docid,verb1,verb2,eiid1,eiid2,relation,unique_id,model_name,p_label,iter,score,relation_selected,max_score,n_cycles,min_vote
WSJ_20130318_731,said,run,e11,e13,BEFORE,e11-e13,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,run,e12,e13,BEFORE,e12-e13,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,gives,e11,e14,BEFORE,e11-e14,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,gives,e12,e14,BEFORE,e12-e14,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130318_731,run,gives,e13,e14,BEFORE,e13-e14,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130318_731,working,open,e20,e21,BEFORE,e20-e21,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130318_731,working,convince,e20,e22,BEFORE,e20-e22,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130318_731,open,convince,e21,e22,BEFORE,e21-e22,gemini-1.5-pro,BEFORE,0.0,1,,,,3
WSJ_20130318_731,broke,released,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,broke,enabled,e1,e3,BEFORE,e1-e3,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,released,enabled,e2,e3,EQUAL,e2-e3,gemini-1.5-pro,EQUAL,1.0,1,BEFORE,4.0,,3
WSJ_20130318_731,expanding,selected,e9,e10,BEFORE,e10-e9,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,said,e10,e11,BEFORE,e10-e11,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,identified,e10,e12,BEFORE,e10-e12,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,run,e10,e13,BEFORE,e10-e13,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,identified,e11,e12,BEFORE,e11-e12,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,run,e11,e13,BEFORE,e11-e13,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,run,e12,e13,BEFORE,e12-e13,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,gives,e11,e14,BEFORE,e11-e14,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,gives,e12,e14,BEFORE,e12-e14,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,run,gives,e13,e14,BEFORE,e13-e14,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130318_731,working,open,e20,e21,BEFORE,e20-e21,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,4.0,,3
WSJ_20130318_731,working,convince,e20,e22,BEFORE,e20-e22,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,4.0,,3
WSJ_20130318_731,open,convince,e21,e22,EQUAL,e21-e22,gemini-1.5-pro,EQUAL,1.0,1,,,,3
WSJ_20130318_731,broke,released,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,broke,enabled,e1,e3,BEFORE,e1-e3,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,released,enabled,e2,e3,BEFORE,e2-e3,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,4.0,,3
WSJ_20130318_731,expanding,selected,e9,e10,BEFORE,e10-e9,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,said,e10,e11,BEFORE,e10-e11,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,identified,e10,e12,BEFORE,e10-e12,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,run,e10,e13,BEFORE,e10-e13,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,identified,e11,e12,BEFORE,e11-e12,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,run,e11,e13,BEFORE,e11-e13,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,run,e12,e13,BEFORE,e12-e13,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,gives,e11,e14,BEFORE,e11-e14,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,gives,e12,e14,BEFORE,e12-e14,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,run,gives,e13,e14,BEFORE,e13-e14,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130318_731,working,open,e20,e21,BEFORE,e20-e21,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,4.0,,3
WSJ_20130318_731,working,convince,e20,e22,BEFORE,e20-e22,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,4.0,,3
WSJ_20130318_731,open,convince,e21,e22,BEFORE,e21-e22,gemini-1.5-pro,BEFORE,2.0,1,,,,3
WSJ_20130318_731,broke,released,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,broke,enabled,e1,e3,BEFORE,e1-e3,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,released,enabled,e2,e3,BEFORE,e2-e3,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,4.0,,3
WSJ_20130318_731,expanding,selected,e9,e10,BEFORE,e10-e9,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,said,e10,e11,BEFORE,e10-e11,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,identified,e10,e12,BEFORE,e10-e12,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,run,e10,e13,BEFORE,e10-e13,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,identified,e11,e12,BEFORE,e11-e12,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,run,e11,e13,BEFORE,e11-e13,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,run,e12,e13,BEFORE,e12-e13,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,gives,e11,e14,BEFORE,e11-e14,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,gives,e12,e14,BEFORE,e12-e14,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,run,gives,e13,e14,BEFORE,e13-e14,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130318_731,working,open,e20,e21,VAGUE,e20-e21,gemini-1.5-pro,VAGUE,3.0,1,BEFORE,4.0,,3
WSJ_20130318_731,working,convince,e20,e22,VAGUE,e20-e22,gemini-1.5-pro,VAGUE,3.0,1,BEFORE,4.0,,3
WSJ_20130318_731,open,convince,e21,e22,VAGUE,e21-e22,gemini-1.5-pro,VAGUE,3.0,1,,,,3
WSJ_20130318_731,broke,released,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,broke,enabled,e1,e3,BEFORE,e1-e3,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,released,enabled,e2,e3,BEFORE,e2-e3,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,4.0,,3
WSJ_20130318_731,expanding,selected,e9,e10,BEFORE,e10-e9,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,said,e10,e11,BEFORE,e10-e11,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,identified,e10,e12,BEFORE,e10-e12,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,selected,run,e10,e13,BEFORE,e10-e13,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,identified,e11,e12,BEFORE,e11-e12,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,run,e11,e13,BEFORE,e11-e13,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,run,e12,e13,BEFORE,e12-e13,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,said,gives,e11,e14,BEFORE,e11-e14,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,identified,gives,e12,e14,BEFORE,e12-e14,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,run,gives,e13,e14,BEFORE,e13-e14,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130318_731,working,open,e20,e21,BEFORE,e20-e21,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,4.0,,3
WSJ_20130318_731,working,convince,e20,e22,BEFORE,e20-e22,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,4.0,,3
WSJ_20130318_731,open,convince,e21,e22,BEFORE,e21-e22,gemini-1.5-pro,BEFORE,4.0,1,,,,3
WSJ_20130321_1145,advancing,said,e10,e15,VAGUE,e10-e15,gemini-1.5-pro,VAGUE,0.0,1,VAGUE,5.0,,3
WSJ_20130321_1145,advancing,removed,e10,e16,BEFORE,e10-e16,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,removed,said,e16,e15,BEFORE,e15-e16,gemini-1.5-pro,AFTER,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,held,e21,e23,BEFORE,e21-e23,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,said,e21,e24,BEFORE,e21-e24,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,adding,e21,e25,BEFORE,e21-e25,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,said,e23,e24,BEFORE,e23-e24,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,adding,e23,e25,BEFORE,e23-e25,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,said,adding,e24,e25,EQUAL,e24-e25,gemini-1.5-pro,EQUAL,0.0,1,EQUAL,5.0,,3
WSJ_20130321_1145,startled,won,e29,e30,BEFORE,e29-e30,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,startled,finishing,e29,e31,BEFORE,e29-e31,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,won,finishing,e30,e31,BEFORE,e30-e31,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,won,e32,e30,BEFORE,e30-e32,gemini-1.5-pro,AFTER,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,finishing,e32,e31,BEFORE,e31-e32,gemini-1.5-pro,AFTER,0.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,advancing,said,e10,e15,VAGUE,e10-e15,gemini-1.5-pro,VAGUE,1.0,1,VAGUE,5.0,,3
WSJ_20130321_1145,advancing,removed,e10,e16,BEFORE,e10-e16,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,removed,said,e16,e15,BEFORE,e15-e16,gemini-1.5-pro,AFTER,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,held,e21,e23,BEFORE,e21-e23,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,said,e21,e24,BEFORE,e21-e24,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,adding,e21,e25,BEFORE,e21-e25,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,said,e23,e24,BEFORE,e23-e24,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,adding,e23,e25,BEFORE,e23-e25,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,said,adding,e24,e25,EQUAL,e24-e25,gemini-1.5-pro,EQUAL,1.0,1,EQUAL,5.0,,3
WSJ_20130321_1145,startled,won,e29,e30,BEFORE,e29-e30,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,startled,finishing,e29,e31,BEFORE,e29-e31,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,won,finishing,e30,e31,BEFORE,e30-e31,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,won,e32,e30,BEFORE,e30-e32,gemini-1.5-pro,AFTER,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,finishing,e32,e31,BEFORE,e31-e32,gemini-1.5-pro,AFTER,1.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,advancing,said,e10,e15,VAGUE,e10-e15,gemini-1.5-pro,VAGUE,2.0,1,VAGUE,5.0,,3
WSJ_20130321_1145,advancing,removed,e10,e16,BEFORE,e10-e16,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,removed,said,e16,e15,BEFORE,e15-e16,gemini-1.5-pro,AFTER,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,held,e21,e23,BEFORE,e21-e23,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,said,e21,e24,BEFORE,e21-e24,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,adding,e21,e25,BEFORE,e21-e25,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,said,e23,e24,BEFORE,e23-e24,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,adding,e23,e25,BEFORE,e23-e25,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,said,adding,e24,e25,EQUAL,e24-e25,gemini-1.5-pro,EQUAL,2.0,1,EQUAL,5.0,,3
WSJ_20130321_1145,startled,won,e29,e30,BEFORE,e29-e30,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,startled,finishing,e29,e31,BEFORE,e29-e31,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,won,finishing,e30,e31,BEFORE,e30-e31,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,won,e32,e30,BEFORE,e30-e32,gemini-1.5-pro,AFTER,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,finishing,e32,e31,BEFORE,e31-e32,gemini-1.5-pro,AFTER,2.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,advancing,said,e10,e15,VAGUE,e10-e15,gemini-1.5-pro,VAGUE,3.0,1,VAGUE,5.0,,3
WSJ_20130321_1145,advancing,removed,e10,e16,BEFORE,e10-e16,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,removed,said,e16,e15,BEFORE,e15-e16,gemini-1.5-pro,AFTER,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,held,e21,e23,BEFORE,e21-e23,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,said,e21,e24,BEFORE,e21-e24,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,adding,e21,e25,BEFORE,e21-e25,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,said,e23,e24,BEFORE,e23-e24,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,adding,e23,e25,BEFORE,e23-e25,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,said,adding,e24,e25,EQUAL,e24-e25,gemini-1.5-pro,EQUAL,3.0,1,EQUAL,5.0,,3
WSJ_20130321_1145,startled,won,e29,e30,BEFORE,e29-e30,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,startled,finishing,e29,e31,BEFORE,e29-e31,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,won,finishing,e30,e31,BEFORE,e30-e31,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,won,e32,e30,BEFORE,e30-e32,gemini-1.5-pro,AFTER,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,finishing,e32,e31,BEFORE,e31-e32,gemini-1.5-pro,AFTER,3.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,advancing,said,e10,e15,VAGUE,e10-e15,gemini-1.5-pro,VAGUE,4.0,1,VAGUE,5.0,,3
WSJ_20130321_1145,advancing,removed,e10,e16,BEFORE,e10-e16,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,removed,said,e16,e15,BEFORE,e15-e16,gemini-1.5-pro,AFTER,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,held,e21,e23,BEFORE,e21-e23,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,said,e21,e24,BEFORE,e21-e24,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,forced,adding,e21,e25,BEFORE,e21-e25,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,said,e23,e24,BEFORE,e23-e24,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,held,adding,e23,e25,BEFORE,e23-e25,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,said,adding,e24,e25,EQUAL,e24-e25,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
WSJ_20130321_1145,startled,won,e29,e30,BEFORE,e29-e30,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,startled,finishing,e29,e31,BEFORE,e29-e31,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,won,finishing,e30,e31,BEFORE,e30-e31,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,won,e32,e30,BEFORE,e30-e32,gemini-1.5-pro,AFTER,4.0,1,BEFORE,5.0,,3
WSJ_20130321_1145,set,finishing,e32,e31,BEFORE,e31-e32,gemini-1.5-pro,AFTER,4.0,1,BEFORE,5.0,,3
WSJ_20130322_159,apologized,happened,e1,e5,BEFORE,e1-e5,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,apologized,wrapped,e1,e6,BEFORE,e1-e6,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,apologized,seemed,e1,e10,BEFORE,e1-e10,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130322_159,apologized,yield,e1,e11,BEFORE,e1-e11,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130322_159,happened,wrapped,e5,e6,BEFORE,e5-e6,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,happened,seemed,e5,e10,BEFORE,e10-e5,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130322_159,happened,yield,e5,e11,BEFORE,e11-e5,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130322_159,wrapped,seemed,e6,e10,BEFORE,e10-e6,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130322_159,wrapped,yield,e6,e11,BEFORE,e11-e6,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,4.0,,3
WSJ_20130322_159,seemed,yield,e10,e11,EQUAL,e10-e11,gemini-1.5-pro,EQUAL,0.0,1,,,,3
WSJ_20130322_159,happened,confirmed,e5,e12,BEFORE,e12-e5,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,happened,agreed,e5,e14,BEFORE,e14-e5,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,wrapped,confirmed,e6,e12,BEFORE,e12-e6,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,wrapped,agreed,e6,e14,BEFORE,e14-e6,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,seemed,confirmed,e10,e12,BEFORE,e10-e12,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,seemed,agreed,e10,e14,BEFORE,e10-e14,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,yield,confirmed,e11,e12,BEFORE,e11-e12,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,yield,agreed,e11,e14,BEFORE,e11-e14,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,confirmed,agreed,e12,e14,BEFORE,e12-e14,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,confirmed,accepted,e12,e18,BEFORE,e12-e18,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,confirmed,said,e12,e19,BEFORE,e12-e19,gemini-1.5-pro,BEFORE,0.0,1,,,,3
WSJ_20130322_159,agreed,accepted,e14,e18,BEFORE,e14-e18,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,agreed,said,e14,e19,BEFORE,e14-e19,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,accepted,said,e18,e19,EQUAL,e18-e19,gemini-1.5-pro,EQUAL,0.0,1,EQUAL,5.0,,3
WSJ_20130322_159,sought,accepted,e20,e18,BEFORE,e18-e20,gemini-1.5-pro,AFTER,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,accepted,sought,e18,e22,VAGUE,e18-e22,gemini-1.5-pro,VAGUE,0.0,1,,,,3
WSJ_20130322_159,sought,said,e20,e19,BEFORE,e19-e20,gemini-1.5-pro,AFTER,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,said,sought,e19,e22,VAGUE,e19-e22,gemini-1.5-pro,VAGUE,0.0,1,,,,3
WSJ_20130322_159,sought,sought,e20,e22,BEFORE,e20-e22,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,sought,left,e20,e26,BEFORE,e20-e26,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,sought,left,e22,e26,BEFORE,e22-e26,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,left,pointed,e26,e29,BEFORE,e26-e29,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,left,apologized,e26,e31,BEFORE,e26-e31,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,left,agreed,e26,e34,BEFORE,e26-e34,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,left,said,e26,e37,BEFORE,e26-e37,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,pointed,apologized,e29,e31,BEFORE,e29-e31,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,pointed,agreed,e29,e34,BEFORE,e29-e34,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,pointed,said,e29,e37,BEFORE,e29-e37,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,apologized,agreed,e31,e34,EQUAL,e31-e34,gemini-1.5-pro,EQUAL,0.0,1,,,,3
WSJ_20130322_159,apologized,said,e31,e37,BEFORE,e31-e37,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,agreed,said,e34,e37,BEFORE,e34-e37,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,pointed,told,e29,e38,BEFORE,e29-e38,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,pointed,happened,e29,e39,BEFORE,e29-e39,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,pointed,expresses,e29,e40,BEFORE,e29-e40,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,apologized,told,e31,e38,BEFORE,e31-e38,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,apologized,happened,e31,e39,BEFORE,e31-e39,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,apologized,expresses,e31,e40,BEFORE,e31-e40,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,agreed,told,e34,e38,BEFORE,e34-e38,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,agreed,happened,e34,e39,BEFORE,e34-e39,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,agreed,expresses,e34,e40,BEFORE,e34-e40,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,said,told,e37,e38,BEFORE,e37-e38,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,said,happened,e37,e39,BEFORE,e37-e39,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,said,expresses,e37,e40,BEFORE,e37-e40,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
WSJ_20130322_159,told,happened,e38,e39,EQUAL,e38-e39,gemini-1.5-pro,EQUAL,0.0,1,EQUAL,5.0,,3
WSJ_20130322_159,told,expresses,e38,e40,EQUAL,e38-e40,gemini-1.5-pro,EQUAL,0.0,1,EQUAL,5.0,,3
